party,variable,people_1,people_2,people_3,people_4,people_5,people_6,people_7,people_8,people_NA,pct_1,pct_2,pct_3,pct_4,pct_5,pct_6,pct_7,pct_8,pct_NA
MAGA Right,multrace_1,1440.6100281696342,2673.802448258373,NA,NA,NA,NA,NA,NA,NA,0.3501374829147716,0.6498625170852285,NA,NA,NA,NA,NA,NA,NA
MAGA Right,multrace_2,129.14783351421377,3985.264642913799,NA,NA,NA,NA,NA,NA,NA,0.03138913131683271,0.9686108686831671,NA,NA,NA,NA,NA,NA,NA
MAGA Right,multrace_3,223.6805509965047,3890.731925431508,NA,NA,NA,NA,NA,NA,NA,0.05436512558670254,0.9456348744132972,NA,NA,NA,NA,NA,NA,NA
MAGA Right,multrace_4,105.90261102827996,4008.509865399734,NA,NA,NA,NA,NA,NA,NA,0.02573942492032807,0.974260575079672,NA,NA,NA,NA,NA,NA,NA
MAGA Right,multrace_5,137.48989011797195,3976.922586310042,NA,NA,NA,NA,NA,NA,NA,0.0334166520507287,0.9665833479492713,NA,NA,NA,NA,NA,NA,NA
MAGA Right,multrace_8,22.439508030519473,4091.9729683974942,NA,NA,NA,NA,NA,NA,NA,0.0054538790554127,0.9945461209445872,NA,NA,NA,NA,NA,NA,NA
MAGA Right,multrace_97,NA,4067.154851940037,NA,NA,NA,NA,NA,NA,47.257624487977935,NA,0.9885141257084158,NA,NA,NA,NA,NA,NA,0.01148587429158422
MAGA Right,multrace_98,89.42667978262567,4024.9857966453887,NA,NA,NA,NA,NA,NA,NA,0.02173498167598955,0.9782650183240106,NA,NA,NA,NA,NA,NA,NA
MAGA Right,newsint,2194.529018904367,838.2771235806384,519.5145846647272,562.0917492782764,NA,NA,NA,NA,NA,0.5333760364273398,0.20374163465214884,0.12626701567747328,0.13661531324303805,NA,NA,NA,NA,NA
MAGA Right,pew_bornagain,1534.461016663788,2579.9514597642196,NA,NA,NA,NA,NA,NA,NA,0.37294778427173025,0.6270522157282697,NA,NA,NA,NA,NA,NA,NA
MAGA Right,pew_churatd,382.9893960271966,769.738411208157,247.6771819702641,443.99158121862865,818.5262369424422,1320.8438810448447,130.64578801647016,NA,NA,0.09308483245697705,0.18708343308263015,0.06019746036384014,0.10791129566185048,0.19894121982953436,0.32102855234182975,0.03175320626333811,NA,NA
MAGA Right,pew_religimp,1940.32835098136,915.2650082319255,505.9913709521656,752.8277462625567,NA,NA,NA,NA,NA,0.47159305541137353,0.22245339121334945,0.12298022472249792,0.18297332865277913,NA,NA,NA,NA,NA
MAGA Right,pid3,296.6872331211698,1721.583092959496,1323.9036108124142,354.357887349159,417.88065218577145,NA,NA,NA,NA,0.07210925856873332,0.4184274432431515,0.3217722137479471,0.0861259996121731,0.1015650848279949,NA,NA,NA,NA
MAGA Right,pid7,160.2757237257684,136.41150939540174,84.8624381017812,1107.438066630624,712.9049053848639,384.76016093071553,1336.822932028779,190.93674023007188,NA,0.03895470486831558,0.03315455370041791,0.02062565155729255,0.2691606816222919,0.17327015934089912,0.09351521344421727,0.32491222979893436,0.04640680566763124,NA
MAGA Right,race,2953.2565377755686,312.0440251064612,334.4231055079321,141.68055347454447,68.20475281671175,183.76490639595448,118.34532534186113,2.6932700089733275,NA,0.7177832934094845,0.07584169717892922,0.08128088941589708,0.03443518467976907,0.01657703334497098,0.04466370531607295,0.02876360258478617,6.545940700898157e-4,NA
MAGA Right,region,806.9615401386552,870.3597933100106,995.7533744952362,1441.3377684841046,NA,NA,NA,NA,NA,0.19613044262378668,0.2115392655200257,0.24201593306457095,0.3503143587916166,NA,NA,NA,NA,NA
MAGA Right,votereg,2905.1282790673417,994.2899559016644,214.9942414590008,NA,NA,NA,NA,NA,NA,0.7060858131534433,0.24166025200391988,0.05225393484263675,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_321a,6283.374896846172,1435.8539937188698,NA,NA,NA,NA,NA,NA,NA,0.8139899704912408,0.18601002950875917,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_321b,1371.239392522587,6347.989498042452,NA,NA,NA,NA,NA,NA,NA,0.1776394264197306,0.8223605735802694,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_321c,7510.087434432673,209.14145613237653,NA,NA,NA,NA,NA,NA,NA,0.9729064315753088,0.0270935684246911,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_323a,6124.343650052916,1594.885240512137,NA,NA,NA,NA,NA,NA,NA,0.7933880102374591,0.20661198976254097,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_323b,5525.093843468827,2194.1350470962143,NA,NA,NA,NA,NA,NA,NA,0.7157572241732548,0.28424277582674523,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_323c,1279.831115520096,6439.397775044961,NA,NA,NA,NA,NA,NA,NA,0.16579779323351698,0.8342022067664829,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_323d,7115.597688803968,603.6312017610977,NA,NA,NA,NA,NA,NA,NA,0.9218016190064148,0.0781983809935853,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_324a,6828.391079399674,890.8378111653766,NA,NA,NA,NA,NA,NA,NA,0.884594973954689,0.11540502604531098,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_324c,327.40229404453106,7391.826596520526,NA,NA,NA,NA,NA,NA,NA,0.04241386007412002,0.95758613992588,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_326a,6805.211545226098,914.0173453389548,NA,NA,NA,NA,NA,NA,NA,0.881592143684698,0.11840785631530198,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_326b,7015.522087268928,703.706803296127,NA,NA,NA,NA,NA,NA,NA,0.9088371632357938,0.09116283676420624,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_326c,6262.972764414509,1456.256126150535,NA,NA,NA,NA,NA,NA,NA,0.8113469432250586,0.18865305677494135,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_326d,2408.8639824322727,5310.364908132773,NA,NA,NA,NA,NA,NA,NA,0.31206018328806734,0.6879398167119327,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_328c,3208.97572693047,4510.253163634575,NA,NA,NA,NA,NA,NA,NA,0.4157119541891929,0.5842880458108072,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_328d,875.8181478874294,6843.410742677623,NA,NA,NA,NA,NA,NA,NA,0.11345927945703382,0.8865407205429662,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_328e,7189.688489213413,529.5404013516364,NA,NA,NA,NA,NA,NA,NA,0.931399831659497,0.06860016834050298,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_330a,668.8098949391227,1721.6357780181722,1863.965086287188,2826.8294895608306,286.9838757341483,58.939270740369345,30.39295073016073,261.6725445550461,NA,0.08664206029135724,0.2230320932862182,0.24147037388222176,0.3662062013753695,0.03717779065793985,0.00763538321974218,0.00393730399254115,0.03389879329461003,NA
Moderate Left,CC24_340c,6909.264963312696,809.9639272523613,NA,NA,NA,NA,NA,NA,NA,0.8950719121384842,0.10492808786151578,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_340f,3590.194556441324,4129.034334123715,NA,NA,NA,NA,NA,NA,NA,0.465097564450965,0.534902435549035,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_341b,6150.047709783335,1569.181180781695,NA,NA,NA,NA,NA,NA,NA,0.7967178842565926,0.20328211574340743,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_341c,6466.046990038612,1253.1819005264276,NA,NA,NA,NA,NA,NA,NA,0.8376545224539007,0.1623454775460993,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_420_5,5625.452939823138,2093.775950741907,NA,NA,NA,NA,NA,NA,NA,0.7287584057390681,0.2712415942609318,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_420_6,4638.738504765644,3080.490385799396,NA,NA,NA,NA,NA,NA,NA,0.6009328872778241,0.39906711272217593,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_421_1,2229.5313033440884,2727.1645268431334,1459.4343459487122,908.171516175962,394.9271982531439,NA,NA,NA,NA,0.28882824113029887,0.35329494247494814,0.18906478440256264,0.11765054891505942,0.05116148307713099,NA,NA,NA,NA
Moderate Left,CC24_423,66.4420644582585,2172.044089529428,5479.4827509571105,NA,NA,NA,NA,1.259985620240251,NA,0.00860734477500317,0.2813809669751142,0.7098484613734546,NA,NA,NA,NA,1.6322687642807048e-4,NA
Moderate Left,CC24_424,148.02854444953186,3185.107382537672,4386.092963577827,NA,NA,NA,NA,NA,NA,0.01917659737107452,0.4126198908845322,0.5682035117443932,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_440a,2842.960409387466,3610.435524893744,922.1939470656996,228.09928815765429,115.53972106046947,NA,NA,NA,NA,0.36829590749178653,0.4677197134686165,0.11946710741961124,0.0295494914571652,0.0149677801628204,NA,NA,NA,NA
Moderate Left,CC24_440b,93.86468564285958,299.0262969553929,934.9037240054956,3625.8924567454774,2765.5417272158097,NA,NA,NA,NA,0.01215985261916347,0.03873784560539242,0.12111361604372146,0.46972210672199255,0.35826657900973014,NA,NA,NA,NA
Moderate Left,CC24_440c,100.32914887403317,361.35787600992495,1698.7472475891634,2315.5423362885754,3243.2522818033385,NA,NA,NA,NA,0.01299730197101192,0.04681269089605582,0.22006696156729944,0.29997067959971857,0.42015236596591415,NA,NA,NA,NA
Moderate Left,CC24_440d,130.12914200212762,715.0289817773936,1954.7469240365224,2500.275762331152,2419.048080417838,NA,NA,NA,NA,0.01685779031130691,0.0926295867002144,0.25323085398150935,0.32390227026266305,0.31337949874430626,NA,NA,NA,NA
Moderate Left,CC24_441a,124.81036725061368,793.4037002473223,2377.3049909158653,2759.248422884514,1664.461409266715,NA,NA,NA,NA,0.01616876102782305,0.10278276645185046,0.3079718226546657,0.35745130271458286,0.21562534715107795,NA,NA,NA,NA
Moderate Left,CC24_441b,2362.7337718257645,3946.5180945475768,1032.1324554631758,280.79933999058045,97.04522873794387,NA,NA,NA,NA,0.306084170494498,0.5112580738953441,0.13370926942258665,0.03637660496552864,0.01257188122204266,NA,NA,NA,NA
Moderate Left,CC24_443_1,1171.9848249541683,2194.0584935987094,3764.416654852403,492.77867406002434,95.99024309973645,NA,NA,NA,NA,0.15182667097573008,0.2842328585800111,0.4876674481635757,0.063837810880609,0.01243521140007419,NA,NA,NA,NA
Moderate Left,CC24_444a,3222.998204346188,4496.2306862188625,NA,NA,NA,NA,NA,NA,NA,0.41752851872102775,0.5824714812789722,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_444b,3050.908921382312,4668.319969182722,NA,NA,NA,NA,NA,NA,NA,0.39523493403743215,0.6047650659625677,NA,NA,NA,NA,NA,NA,NA
Moderate Left,CC24_445a,4081.5335596124855,3637.695330952553,NA,NA,NA,NA,NA,NA,NA,0.5287488708362063,0.4712511291637936,NA,NA,NA,NA,NA,NA,NA
Moderate Left,comptype,4575.783161011799,515.0929948490839,2628.35273470415,NA,NA,NA,NA,NA,NA,0.5927772353796417,0.06672855568237723,0.34049420893798105,NA,NA,NA,NA,NA,NA
Moderate Left,educ,462.2568876924228,1744.1494227769963,1728.9129735805457,809.7192220342457,1833.1366561365344,1141.0537283442825,NA,NA,NA,0.05988381666689855,0.2259486598342505,0.2239748293632985,0.10489638712798637,0.23747665500334103,0.14781965200422503,NA,NA,NA
Moderate Left,gender4,3775.189073380713,3872.4611761876695,62.47430881385046,9.104332182808722,NA,NA,NA,NA,NA,0.4890629785567056,0.5016642505472083,0.00809333544833872,0.00117943544774746,NA,NA,NA,NA,NA
Moderate Left,hispanic,1091.584649400623,6627.644241164418,NA,NA,NA,NA,NA,NA,NA,0.14141110010804717,0.8585888998919529,NA,NA,NA,NA,NA,NA,NA
Moderate Left,multrace_1,1643.3923708075083,6075.83651975754,NA,NA,NA,NA,NA,NA,NA,0.21289592446418723,0.7871040755358127,NA,NA,NA,NA,NA,NA,NA
Moderate Left,multrace_2,570.023099821984,7149.20579074308,NA,NA,NA,NA,NA,NA,NA,0.07384456503404152,0.9261554349659584,NA,NA,NA,NA,NA,NA,NA
Moderate Left,multrace_3,309.82262147349985,7409.406269091565,NA,NA,NA,NA,NA,NA,NA,0.04013647293866164,0.9598635270613384,NA,NA,NA,NA,NA,NA,NA
Moderate Left,multrace_4,210.26874832132685,7508.96014224373,NA,NA,NA,NA,NA,NA,NA,0.02723960531580181,0.9727603946841982,NA,NA,NA,NA,NA,NA,NA
Moderate Left,multrace_5,96.26011090849032,7622.968779656564,NA,NA,NA,NA,NA,NA,NA,0.01247017186213324,0.9875298281378668,NA,NA,NA,NA,NA,NA,NA
Moderate Left,multrace_8,21.70173771710866,7697.527152847944,NA,NA,NA,NA,NA,NA,NA,0.00281138673626247,0.9971886132637376,NA,NA,NA,NA,NA,NA,NA
Moderate Left,multrace_97,NA,7640.1013639174125,NA,NA,NA,NA,NA,NA,79.12752664763842,NA,0.989749296494582,NA,NA,NA,NA,NA,NA,0.01025070350541791
Moderate Left,multrace_98,39.93761975606393,7679.291270808991,NA,NA,NA,NA,NA,NA,NA,0.00517378358930103,0.9948262164106988,NA,NA,NA,NA,NA,NA,NA
Moderate Left,newsint,2841.0698579395344,2497.0676252793214,1469.138375049723,911.9530322964524,NA,NA,NA,NA,NA,0.36805099294465593,0.32348666695599715,0.19032190855817271,0.11814043154117423,NA,NA,NA,NA,NA
