party,age,density
Nationalist Right,87.64383561643835,0.002454787218008346
Nationalist Right,87.80430528375733,0.0023739180256645283
Nationalist Right,87.96477495107632,0.002294262909634955
Nationalist Right,88.1252446183953,0.0022157291081876885
Nationalist Right,88.28571428571428,0.002138237625529863
Nationalist Right,88.44618395303327,0.0020617175750309237
Nationalist Right,88.60665362035225,0.0019862482744784304
Nationalist Right,88.76712328767123,0.00191172325638994
Nationalist Right,88.92759295499022,0.0018380091972866473
Nationalist Right,89.0880626223092,0.0017650953237867341
Nationalist Right,89.24853228962817,0.0016929813407905179
Nationalist Right,89.40900195694717,0.001621718926578957
Nationalist Right,89.56947162426614,0.0015515177196383208
Nationalist Right,89.72994129158512,0.0014822293212139923
Nationalist Right,89.89041095890411,0.0014139118189180045
Nationalist Right,90.05088062622309,0.0013466305728003177
Nationalist Right,90.21135029354207,0.0012804578035079766
Nationalist Right,90.37181996086105,0.0012157691587862422
Nationalist Right,90.53228962818004,0.0011525147402679059
Nationalist Right,90.69275929549902,0.0010906991964131903
Nationalist Right,90.853228962818,0.001030413898466009
Nationalist Right,91.01369863013699,9.717495741731626e-4
Nationalist Right,91.17416829745596,9.14982826524602e-4
Nationalist Right,91.33463796477494,8.604081426045946e-4
Nationalist Right,91.49510763209393,8.077672956494697e-4
Nationalist Right,91.65557729941291,7.571248729792233e-4
Nationalist Right,91.81604696673189,7.085380271793775e-4
Nationalist Right,91.97651663405088,6.620561383340783e-4
Nationalist Right,92.13698630136986,6.183197185842495e-4
Nationalist Right,92.29745596868884,5.768040328257577e-4
Nationalist Right,92.45792563600783,5.374717071271212e-4
Nationalist Right,92.6183953033268,5.00315465513476e-4
Nationalist Right,92.77886497064578,4.6531856070425114e-4
Nationalist Right,92.93933463796478,4.327736599528226e-4
Nationalist Right,93.09980430528375,4.0257493183781557e-4
Nationalist Right,93.26027397260273,3.7436782414589765e-4
Nationalist Right,93.42074363992172,3.480854802175784e-4
Nationalist Right,93.5812133072407,3.2365495832326595e-4
Nationalist Right,93.74168297455968,3.010545944192987e-4
Nationalist Right,93.90215264187867,2.805265935136458e-4
Nationalist Right,94.06262230919765,2.6151986976183486e-4
Nationalist Right,94.22309197651663,2.4394004063176797e-4
Nationalist Right,94.3835616438356,2.2769223979606006e-4
Nationalist Right,94.5440313111546,2.1268147698289808e-4
Nationalist Right,94.70450097847358,1.9901832653958075e-4
Nationalist Right,94.86497064579255,1.8642740424391785e-4
Nationalist Right,95.02544031311155,1.7472841482363714e-4
Nationalist Right,95.18590998043052,1.6384024527494985e-4
Nationalist Right,95.3463796477495,1.5368572204435844e-4
Nationalist Right,95.5068493150685,1.4424110132381932e-4
Nationalist Right,95.66731898238747,1.354739598854355e-4
Nationalist Right,95.82778864970645,1.2719670095971304e-4
Nationalist Right,95.98825831702544,1.1936082781958395e-4
Nationalist Right,96.14872798434442,1.1192264197886679e-4
Nationalist Right,96.3091976516634,1.0484319782841791e-4
Nationalist Right,96.46966731898239,9.81615638393916e-5
Nationalist Right,96.63013698630137,9.176988029667923e-5
Nationalist Right,96.79060665362034,8.564001485701982e-5
Nationalist Right,96.95107632093934,7.975719349178184e-5
Nationalist Right,97.11154598825831,7.410960831860017e-5
Nationalist Right,97.27201565557729,6.871901915708228e-5
Nationalist Right,97.43248532289628,6.358029784457383e-5
Nationalist Right,97.59295499021526,5.865746601470026e-5
Nationalist Right,97.75342465753424,5.394973872462973e-5
Nationalist Right,97.91389432485323,4.9457045710745116e-5
Nationalist Right,98.07436399217221,4.518436781136861e-5
Nationalist Right,98.23483365949119,4.1187481359443676e-5
Nationalist Right,98.39530332681016,3.7408047422325064e-5
Nationalist Right,98.55577299412916,3.384593404006984e-5
Nationalist Right,98.71624266144813,3.0500435810253377e-5
Nationalist Right,98.87671232876711,2.737023866635667e-5
Nationalist Right,99.0371819960861,2.449352557068515e-5
Nationalist Right,99.19765166340508,2.1844675429822115e-5
Nationalist Right,99.35812133072406,1.9397538966131752e-5
Nationalist Right,99.51859099804305,1.7146417625562518e-5
Nationalist Right,99.67906066536203,1.508497239660652e-5
Nationalist Right,99.83953033268101,1.321882490593034e-5
Nationalist Right,100,1.1560892416758665e-5
Progressive Left,18,0.0064089212288474945
Progressive Left,18.16046966731898,0.006738806423754798
Progressive Left,18.320939334637966,0.007072048667985285
Progressive Left,18.481409001956948,0.007408137600852276
Progressive Left,18.64187866927593,0.007746566346584568
Progressive Left,18.80234833659491,0.008086978596128393
Progressive Left,18.962818003913895,0.008428576813851906
Progressive Left,19.123287671232877,0.008770575176569484
Progressive Left,19.283757338551858,0.009112517146412837
Progressive Left,19.444227005870843,0.009453956028860745
Progressive Left,19.604696673189824,0.009794224706862564
Progressive Left,19.765166340508806,0.010132539667082658
Progressive Left,19.925636007827787,0.010468713745940855
Progressive Left,20.086105675146772,0.010802375129436409
Progressive Left,20.246575342465754,0.011133163075860937
Progressive Left,20.407045009784735,0.011460221789410013
Progressive Left,20.567514677103716,0.01178276532243669
Progressive Left,20.7279843444227,0.01210114573671392
Progressive Left,20.888454011741683,0.012415077727139037
Progressive Left,21.048923679060664,0.012724286554931007
Progressive Left,21.20939334637965,0.013027818207587595
Progressive Left,21.36986301369863,0.01332486200533822
Progressive Left,21.53033268101761,0.013616227748293627
Progressive Left,21.690802348336593,0.013901711705521985
Progressive Left,21.851272015655578,0.014181119820255557
Progressive Left,22.01174168297456,0.014453472580876548
Progressive Left,22.17221135029354,0.01471792211550695
Progressive Left,22.332681017612526,0.014975644687174366
Progressive Left,22.493150684931507,0.015226505119576362
Progressive Left,22.65362035225049,0.01547037465850796
Progressive Left,22.81409001956947,0.015706288233400163
Progressive Left,22.974559686888455,0.01593332637975918
Progressive Left,23.135029354207436,0.016152922845189207
Progressive Left,23.295499021526417,0.016364971303708387
Progressive Left,23.455968688845402,0.016569364389575056
Progressive Left,23.616438356164384,0.016765124454466953
Progressive Left,23.776908023483365,0.016951157707136535
Progressive Left,23.937377690802347,0.01712905743151891
Progressive Left,24.09784735812133,0.017298678846295466
Progressive Left,24.258317025440313,0.017459867490640987
Progressive Left,24.418786692759294,0.017611541518621106
Progressive Left,24.57925636007828,0.01775226980549022
Progressive Left,24.73972602739726,0.017883799232681262
Progressive Left,24.900195694716242,0.018005895816099054
Progressive Left,25.060665362035223,0.018118314713611035
Progressive Left,25.22113502935421,0.01821979567681895
Progressive Left,25.38160469667319,0.018308457325913897
Progressive Left,25.54207436399217,0.01838635141374119
Progressive Left,25.702544031311156,0.01845319338583942
Progressive Left,25.863013698630137,0.01850870232824896
Progressive Left,26.02348336594912,0.01855151339875946
Progressive Left,26.1839530332681,0.01857941023510827
Progressive Left,26.344422700587085,0.018594996203774413
Progressive Left,26.504892367906066,0.01859810284392077
Progressive Left,26.665362035225048,0.018588593935301077
Progressive Left,26.82583170254403,0.018565293071921972
Progressive Left,26.986301369863014,0.018526110672141622
Progressive Left,27.146771037181995,0.018474312873637835
Progressive Left,27.307240704500977,0.018410083755312754
Progressive Left,27.467710371819962,0.018333666906780465
Progressive Left,27.628180039138943,0.018244495267412106
Progressive Left,27.788649706457925,0.018141330553421618
Progressive Left,27.949119373776906,0.01802779638848611
Progressive Left,28.10958904109589,0.017904585304365433
Progressive Left,28.270058708414872,0.017772453858061314
Progressive Left,28.430528375733854,0.017631751301020578
Progressive Left,28.59099804305284,0.017482764933703272
Progressive Left,28.75146771037182,0.017328662975629888
Progressive Left,28.9119373776908,0.017170574231715512
Progressive Left,29.072407045009783,0.017009662009144996
Progressive Left,29.232876712328768,0.016847147271992883
Progressive Left,29.39334637964775,0.016685078316485236
Progressive Left,29.55381604696673,0.016525114479287114
Progressive Left,29.714285714285715,0.016368496894916505
Progressive Left,29.874755381604697,0.016216447809807234
Progressive Left,30.035225048923678,0.016070617835120416
Progressive Left,30.19569471624266,0.01593439868766127
Progressive Left,30.356164383561644,0.015807184064589197
Progressive Left,30.516634050880626,0.01568989475257341
Progressive Left,30.677103718199607,0.015583382722875117
Progressive Left,30.83757338551859,0.015489094456603054
Progressive Left,30.998043052837573,0.015410819383734547
Progressive Left,31.158512720156555,0.015345704732995296
Progressive Left,31.318982387475536,0.015294037565129068
Progressive Left,31.47945205479452,0.015256016685671892
Progressive Left,31.639921722113503,0.015232389970968084
Progressive Left,31.800391389432484,0.015226286680622442
Progressive Left,31.960861056751465,0.015233489819917111
Progressive Left,32.12133072407045,0.015253625146076288
Progressive Left,32.28180039138943,0.015286250687224638
Progressive Left,32.44227005870842,0.01533130234828244
Progressive Left,32.602739726027394,0.015390557499274522
Progressive Left,32.76320939334638,0.015459790227989146
Progressive Left,32.923679060665364,0.015538226065736483
Progressive Left,33.08414872798434,0.01562507027884904
Progressive Left,33.24461839530333,0.015719724421486773
Progressive Left,33.40508806262231,0.01582256928128505
Progressive Left,33.56555772994129,0.015930554841861594
Progressive Left,33.726027397260275,0.016042902388781883
Progressive Left,33.88649706457925,0.016158860862885937
Progressive Left,34.04696673189824,0.016277760259364355
Progressive Left,34.20743639921722,0.016399129539371962
Progressive Left,34.3679060665362,0.016521583211321814
Progressive Left,34.528375733855185,0.01664465700255431
Progressive Left,34.68884540117417,0.01676793849277771
Progressive Left,34.84931506849315,0.01689105558831283
Progressive Left,35.00978473581213,0.017013467693639754
Progressive Left,35.17025440313112,0.017135121033837873
Progressive Left,35.330724070450096,0.01725595699039817
Progressive Left,35.49119373776908,0.01737596019824915
Progressive Left,35.65166340508806,0.01749514842548386
Progressive Left,35.81213307240704,0.017613480492050974
Progressive Left,35.97260273972603,0.017731394578077365
Progressive Left,36.133072407045006,0.017849087242251788
Progressive Left,36.29354207436399,0.017966766145932695
Progressive Left,36.454011741682976,0.01808465488031717
Progressive Left,36.614481409001954,0.018203255771096473
Progressive Left,36.77495107632094,0.01832269988605671
Progressive Left,36.935420743639924,0.018443160263614693
Progressive Left,37.0958904109589,0.018564785553369784
Progressive Left,37.256360078277886,0.018687704031855056
Progressive Left,37.41682974559687,0.018812456677968915
Progressive Left,37.57729941291585,0.018938571305645715
Progressive Left,37.737769080234834,0.019065952864110353
Progressive Left,37.89823874755381,0.019194461583431063
Progressive Left,38.0587084148728,0.01932391293298625
Progressive Left,38.21917808219178,0.01945407018695672
Progressive Left,38.37964774951076,0.019584209068041165
Progressive Left,38.540117416829744,0.019713870331316097
Progressive Left,38.70058708414873,0.019842553919125143
Progressive Left,38.86105675146771,0.019969717326699526
Progressive Left,39.02152641878669,0.02009366075346227
Progressive Left,39.18199608610568,0.02021410954821773
Progressive Left,39.342465753424655,0.020330343473796295
Progressive Left,39.50293542074364,0.020441597142659026
Progressive Left,39.66340508806262,0.02054708323073016
Progressive Left,39.8238747553816,0.020643399611101475
Progressive Left,39.98434442270059,0.020731370239006824
Progressive Left,40.144814090019565,0.020810269749260875
Progressive Left,40.30528375733855,0.020879270474030834
Progressive Left,40.465753424657535,0.02093755213957445
Progressive Left,40.62622309197651,0.020980282164470343
Progressive Left,40.7866927592955,0.021009729394927304
Progressive Left,40.94716242661448,0.021025466488393093
Progressive Left,41.10763209393346,0.021026842292403564
Progressive Left,41.268101761252446,0.021013242824193555
Progressive Left,41.42857142857143,0.02097912311227628
Progressive Left,41.58904109589041,0.020928144719265473
Progressive Left,41.74951076320939,0.020860432467464895
Progressive Left,41.90998043052837,0.02077572751147064
Progressive Left,42.070450097847356,0.020673831586232955
Progressive Left,42.23091976516634,0.020549497356407775
Progressive Left,42.39138943248532,0.020407350625922513
Progressive Left,42.551859099804304,0.02024818810075283
Progressive Left,42.71232876712329,0.02007228056844441
Progressive Left,42.87279843444227,0.019879968939097173
Progressive Left,43.03326810176125,0.019667358165845604
Progressive Left,43.193737769080236,0.019439319477184705
Progressive Left,43.354207436399214,0.01919723357344518
Progressive Left,43.5146771037182,0.018941900180092876
Progressive Left,43.67514677103718,0.018674177976137647
Progressive Left,43.83561643835616,0.01839229763485645
Progressive Left,43.99608610567515,0.01810051908727291
Progressive Left,44.156555772994125,0.017800490237770892
Progressive Left,44.31702544031311,0.017493368883636645
Progressive Left,44.477495107632095,0.01718033999629253
Progressive Left,44.63796477495107,0.016861967145035208
Progressive Left,44.79843444227006,0.01654113722709143
Progressive Left,44.95890410958904,0.016219304701076083
Progressive Left,45.11937377690802,0.015897687967796358
Progressive Left,45.279843444227005,0.015577491700071774
Progressive Left,45.44031311154599,0.015261186951151223
Progressive Left,45.60078277886497,0.014949874978108568
Progressive Left,45.76125244618395,0.01464439697172027
Progressive Left,45.92172211350293,0.014345730319946301
Progressive Left,46.082191780821915,0.014054806890094421
Progressive Left,46.2426614481409,0.013775174146656338
Progressive Left,46.40313111545988,0.01350622540076153
Progressive Left,46.56360078277886,0.013247993369911308
Progressive Left,46.72407045009785,0.013001041348825354
Progressive Left,46.884540117416826,0.012765877479900208
Progressive Left,47.04500978473581,0.012546278644393113
Progressive Left,47.205479452054796,0.012340423525077185
Progressive Left,47.365949119373774,0.012147624473584208
Progressive Left,47.52641878669276,0.011968039048748692
Progressive Left,47.68688845401174,0.011801781142974959
Progressive Left,47.84735812133072,0.011652299190384484
Progressive Left,48.007827788649706,0.011517210264844983
Progressive Left,48.168297455968684,0.011395375565786578
Progressive Left,48.32876712328767,0.011286678970172067
Progressive Left,48.489236790606654,0.011190980384000529
Progressive Left,48.64970645792563,0.011111188144901214
Progressive Left,48.81017612524462,0.011044892417723646
Progressive Left,48.9706457925636,0.01099077840438807
Progressive Left,49.13111545988258,0.01094859860979938
Progressive Left,49.291585127201564,0.010918095646532391
Progressive Left,49.45205479452055,0.010901620157486858
Progressive Left,49.61252446183953,0.010897010641762314
Progressive Left,49.77299412915851,0.010902941255780844
Progressive Left,49.93346379647749,0.010919105076375446
Progressive Left,50.093933463796475,0.01094518874724156
Progressive Left,50.25440313111546,0.010982975782379896
Progressive Left,50.41487279843444,0.011030607553455495
Progressive Left,50.57534246575342,0.011086808569911299
Progressive Left,50.73581213307241,0.011151213624542584
Progressive Left,50.896281800391385,0.011223448906387167
Progressive Left,51.05675146771037,0.011304660110827123
Progressive Left,51.217221135029355,0.011393263131094794
Progressive Left,51.37769080234833,0.011488076831632348
Progressive Left,51.53816046966732,0.011588666082740385
Progressive Left,51.6986301369863,0.011694587926992874
Progressive Left,51.85909980430528,0.011806285635627278
Progressive Left,52.019569471624266,0.011922456041345772
Progressive Left,52.18003913894324,0.012042109560621527
Progressive Left,52.34050880626223,0.012164774199729396
Progressive Left,52.50097847358121,0.012289978534958319
Progressive Left,52.66144814090019,0.012417519073102677
Progressive Left,52.821917808219176,0.012546443813129877
Progressive Left,52.98238747553816,0.012676096841594953
Progressive Left,53.14285714285714,0.012806058730772838
Progressive Left,53.303326810176124,0.012935924304506727
Progressive Left,53.46379647749511,0.013065072431282222
Progressive Left,53.62426614481409,0.013192985864080239
Progressive Left,53.78473581213307,0.013319451005717794
Progressive Left,53.945205479452056,0.013444208151255646
Progressive Left,54.105675146771034,0.01356702364599356
Progressive Left,54.26614481409002,0.013687205192177991
Progressive Left,54.426614481409,0.013804692158109963
Progressive Left,54.58708414872798,0.013919701044323062
Progressive Left,54.74755381604697,0.014032196972513305
Progressive Left,54.908023483365945,0.01414217393807661
Progressive Left,55.06849315068493,0.0142491963469192
Progressive Left,55.228962818003914,0.014353574417749685
Progressive Left,55.38943248532289,0.014455790156428592
Progressive Left,55.54990215264188,0.014556014149854345
Progressive Left,55.71037181996086,0.01465443703749993
Progressive Left,55.87084148727984,0.014751050254773733
Progressive Left,56.031311154598825,0.014846350187615594
Progressive Left,56.1917808219178,0.014940820149738845
Progressive Left,56.35225048923679,0.015034732774855649
Progressive Left,56.51272015655577,0.01512836365601153
Progressive Left,56.67318982387475,0.015222077944916064
Progressive Left,56.833659491193735,0.015316331623944326
Progressive Left,56.99412915851272,0.015411360385893283
Progressive Left,57.1545988258317,0.015507395413938904
Progressive Left,57.31506849315068,0.015604653150989972
Progressive Left,57.47553816046967,0.01570363601330816
Progressive Left,57.636007827788646,0.015804567929668778
Progressive Left,57.79647749510763,0.01590732054522171
Progressive Left,57.956947162426616,0.016011964213895804
Progressive Left,58.11741682974559,0.016118544062287722
Progressive Left,58.27788649706458,0.01622740177825314
Progressive Left,58.438356164383556,0.016338432796710028
Progressive Left,58.59882583170254,0.016451216624253983
Progressive Left,58.759295499021526,0.0165656176137939
Progressive Left,58.919765166340504,0.016681475496919087
Progressive Left,59.08023483365949,0.016798746788478754
Progressive Left,59.240704500978474,0.016917015052761407
Progressive Left,59.40117416829745,0.01703579319975218
Progressive Left,59.56164383561644,0.017154780334134895
Progressive Left,59.72211350293542,0.017273661146286902
Progressive Left,59.8825831702544,0.017391939017448458
Progressive Left,60.043052837573384,0.017508990129389716
Progressive Left,60.20352250489236,0.017624538044474617
Progressive Left,60.36399217221135,0.017738217237865745
Progressive Left,60.52446183953033,0.017849662535495497
Progressive Left,60.68493150684931,0.017958018723530738
Progressive Left,60.845401174168295,0.018062601218074452
Progressive Left,61.00587084148728,0.018163559824231984
Progressive Left,61.16634050880626,0.018260581387246722
Progressive Left,61.32681017612524,0.018353366839357392
Progressive Left,61.48727984344423,0.01844090655293269
Progressive Left,61.647749510763205,0.01852260164685661
Progressive Left,61.80821917808219,0.0185991047961542
Progressive Left,61.968688845401175,0.01867024808429422
Progressive Left,62.12915851272015,0.018735886014567257
Progressive Left,62.28962818003914,0.018795088292649496
Progressive Left,62.450097847358116,0.0188474549394427
Progressive Left,62.6105675146771,0.018894055361493016
Progressive Left,62.771037181996086,0.01893490645403378
Progressive Left,62.93150684931506,0.018970047717429224
Progressive Left,63.09197651663405,0.01899880784365155
Progressive Left,63.25244618395303,0.019021034782036948
Progressive Left,63.41291585127201,0.01903799480542011
Progressive Left,63.573385518590996,0.0190498613715575
Progressive Left,63.73385518590998,0.019056822183479476
Progressive Left,63.89432485322896,0.019058525166293642
Progressive Left,64.05479452054794,0.019055026157127578
Progressive Left,64.21526418786692,0.019047513337147746
Progressive Left,64.37573385518591,0.01903622888208223
Progressive Left,64.53620352250489,0.019021415464065206
Progressive Left,64.69667318982387,0.01900296319235428
Progressive Left,64.85714285714286,0.018981009368977873
Progressive Left,65.01761252446184,0.01895644573837714
Progressive Left,65.17808219178082,0.01892947248086654
Progressive Left,65.3385518590998,0.018900277435864747
Progressive Left,65.49902152641879,0.018868826126218163
Progressive Left,65.65949119373776,0.018835170145689698
Progressive Left,65.81996086105674,0.01879984077986977
Progressive Left,65.98043052837573,0.01876291482825684
Progressive Left,66.14090019569471,0.018724450994796207
Progressive Left,66.30136986301369,0.01868432566188399
Progressive Left,66.46183953033268,0.01864236855789097
Progressive Left,66.62230919765166,0.018598865595808815
Progressive Left,66.78277886497064,0.01855375549345302
Progressive Left,66.94324853228963,0.018506962346922846
Progressive Left,67.10371819960861,0.018458192530781178
Progressive Left,67.26418786692759,0.01840700596410841
Progressive Left,67.42465753424658,0.01835366862354467
Progressive Left,67.58512720156556,0.01829803290113255
Progressive Left,67.74559686888453,0.018239946431125365
Progressive Left,67.90606653620353,0.01817897403566473
Progressive Left,68.0665362035225,0.018114459839973007
Progressive Left,68.22700587084148,0.01804686557251085
Progressive Left,68.38747553816047,0.01797604274111383
Progressive Left,68.54794520547945,0.017901849069160265
Progressive Left,68.70841487279843,0.017823813595591303
Progressive Left,68.86888454011742,0.017741194445609076
Progressive Left,69.0293542074364,0.017654753827312214
Progressive Left,69.18982387475538,0.01756442047269302
Progressive Left,69.35029354207435,0.01747013682080311
Progressive Left,69.51076320939335,0.01737152051185852
Progressive Left,69.67123287671232,0.017267903198573093
Progressive Left,69.8317025440313,0.017160302232153084
Progressive Left,69.9921722113503,0.017048764181716004
Progressive Left,70.15264187866927,0.016933350659664136
Progressive Left,70.31311154598825,0.016813855032570303
Progressive Left,70.47358121330724,0.016689817269903852
Progressive Left,70.63405088062622,0.01656233826311005
Progressive Left,70.7945205479452,0.016431570503996608
Progressive Left,70.95499021526419,0.016297675920139348
Progressive Left,71.11545988258317,0.016160634726867122
Progressive Left,71.27592954990214,0.016020246559203633
Progressive Left,71.43639921722114,0.015877468816477378
Progressive Left,71.59686888454011,0.015732496340694558
Progressive Left,71.75733855185909,0.015585522486207768
Progressive Left,71.91780821917808,0.01543663910023776
Progressive Left,72.07827788649706,0.015285829668894229
Progressive Left,72.23874755381604,0.015133727981872737
Progressive Left,72.39921722113503,0.014980478865521993
Progressive Left,72.55968688845401,0.014826214225953897
Progressive Left,72.72015655577299,0.014671007686134559
Progressive Left,72.88062622309198,0.014514833086727567
Progressive Left,73.04109589041096,0.014357970253551181
Progressive Left,73.20156555772994,0.014200438668850988
Progressive Left,73.36203522504893,0.014042239654827645
Progressive Left,73.5225048923679,0.013883315245423125
Progressive Left,73.68297455968688,0.01372340546990058
Progressive Left,73.84344422700586,0.013562600175033615
Progressive Left,74.00391389432485,0.013400784420124337
Progressive Left,74.16438356164383,0.013237830575503266
Progressive Left,74.32485322896281,0.013073526515220549
Progressive Left,74.4853228962818,0.012907259038786718
Progressive Left,74.64579256360078,0.012739218877243937
Progressive Left,74.80626223091976,0.01256923160104688
Progressive Left,74.96673189823875,0.012397124518760579
Progressive Left,75.12720156555773,0.012222623545624605
Progressive Left,75.2876712328767,0.012044850298509402
Progressive Left,75.4481409001957,0.011864345422223203
Progressive Left,75.60861056751467,0.011680998567394832
Progressive Left,75.76908023483365,0.011494716413413803
Progressive Left,75.92954990215264,0.01130531720005438
Progressive Left,76.09001956947162,0.011111944034284815
Progressive Left,76.2504892367906,0.010915520325546211
Progressive Left,76.41095890410959,0.010716099652033457
Progressive Left,76.57142857142857,0.010513759365310129
Progressive Left,76.73189823874755,0.010308527648416603
Progressive Left,76.89236790606654,0.010099923059908707
Progressive Left,77.05283757338552,0.00988901128564966
Progressive Left,77.2133072407045,0.009676024304658465
Progressive Left,77.37377690802349,0.009461211925022445
Progressive Left,77.53424657534246,0.009244817530429434
Progressive Left,77.69471624266144,0.009026978085325398
Progressive Left,77.85518590998042,0.008808500856557258
Progressive Left,78.01565557729941,0.008589717714952047
Progressive Left,78.17612524461839,0.00837096373884522
Progressive Left,78.33659491193737,0.008152590937550858
Progressive Left,78.49706457925636,0.007935373137908264
Progressive Left,78.65753424657534,0.007719514210774436
Progressive Left,78.81800391389432,0.007505325022836963
Progressive Left,78.97847358121331,0.0072931053770854135
Progressive Left,79.13894324853229,0.0070831690639946605
Progressive Left,79.29941291585126,0.006876738724970429
Progressive Left,79.45988258317026,0.006673302026738649
Progressive Left,79.62035225048923,0.006473056444244182
Progressive Left,79.78082191780821,0.006276182009180494
Progressive Left,79.9412915851272,0.006082853306078145
Progressive Left,80.10176125244618,0.005894471973041711
Progressive Left,80.26223091976516,0.00570995629742344
Progressive Left,80.42270058708415,0.005529368961670441
Progressive Left,80.58317025440313,0.005352758107709295
Progressive Left,80.7436399217221,0.005180157366008255
Progressive Left,80.9041095890411,0.005012899583971295
Progressive Left,81.06457925636008,0.004849656877666832
Progressive Left,81.22504892367905,0.0046903864127585135
Progressive Left,81.38551859099805,0.004535050761320771
Progressive Left,81.54598825831702,0.004383605783819143
Progressive Left,81.706457925636,0.004237199416935965
Progressive Left,81.86692759295498,0.0040945501022610405
Progressive Left,82.02739726027397,0.003955560315120235
Progressive Left,82.18786692759295,0.0038201678345817186
Progressive Left,82.34833659491193,0.003688310432353145
Progressive Left,82.50880626223092,0.003560987423498797
Progressive Left,82.6692759295499,0.00343707773079786
Progressive Left,82.82974559686888,0.0033164753554731892
Progressive Left,82.99021526418787,0.0031991300890845667
Progressive Left,83.15068493150685,0.003084994035825474
Progressive Left,83.31115459882582,0.0029749768563280374
Progressive Left,83.47162426614481,0.0028681127051006865
Progressive Left,83.63209393346379,0.002764296329900857
Progressive Left,83.79256360078277,0.0026634917697606637
Progressive Left,83.95303326810176,0.0025656638952493574
Progressive Left,84.11350293542074,0.002471649696202833
Progressive Left,84.27397260273972,0.0023805891661862625
Progressive Left,84.43444227005871,0.002292362673903234
Progressive Left,84.59491193737769,0.002206930875904206
Progressive Left,84.75538160469667,0.002124252762136546
Progressive Left,84.91585127201566,0.0020450620145335274
Progressive Left,85.07632093933464,0.0019685752228367124
Progressive Left,85.23679060665361,0.0018946450560812923
Progressive Left,85.3972602739726,0.0018232135875663863
Progressive Left,85.55772994129158,0.0017542202144279848
Progressive Left,85.71819960861056,0.0016882526518988805
Progressive Left,85.87866927592954,0.0016246151973903504
Progressive Left,86.03913894324853,0.0015631386586202846
Progressive Left,86.19960861056751,0.0015037473393061471
Progressive Left,86.36007827788649,0.0014463641231877008
Progressive Left,86.52054794520548,0.001391416004912215
Progressive Left,86.68101761252446,0.0013383279744912996
Progressive Left,86.84148727984343,0.001286932834126428
Progressive Left,87.00195694716243,0.0012371531617871038
Progressive Left,87.1624266144814,0.001188912704591389
Progressive Left,87.32289628180038,0.0011425074371800921
Progressive Left,87.48336594911937,0.0010975061311858715
Progressive Left,87.64383561643835,0.0010537703966140522
Progressive Left,87.80430528375733,0.0010112413203081955
Progressive Left,87.96477495107632,9.698633764223787e-4
Progressive Left,88.1252446183953,9.298621795652503e-4
Progressive Left,88.28571428571428,8.909421613197885e-4
Progressive Left,88.44618395303327,8.530065655325666e-4
Progressive Left,88.60665362035225,8.160266738507387e-4
Progressive Left,88.76712328767123,7.799776661228482e-4
Progressive Left,88.92759295499022,7.450749380361936e-4
Progressive Left,89.0880626223092,7.11119266661148e-4
Progressive Left,89.24853228962817,6.780468730681921e-4
Progressive Left,89.40900195694717,6.45855803214913e-4
Progressive Left,89.56947162426614,6.14546603509257e-4
Progressive Left,89.72994129158512,5.843555094260752e-4
Progressive Left,89.89041095890411,5.551273009945816e-4
Progressive Left,90.05088062622309,5.268074128676663e-4
Progressive Left,90.21135029354207,4.994051120436608e-4
Progressive Left,90.37181996086105,4.729298170328348e-4
Progressive Left,90.53228962818004,4.476317120135355e-4
Progressive Left,90.69275929549902,4.2335788868333603e-4
Progressive Left,90.853228962818,4.0003956026865356e-4
Progressive Left,91.01369863013699,3.7767942882566537e-4
Progressive Left,91.17416829745596,3.5627845887964486e-4
Progressive Left,91.33463796477494,3.3606944861972447e-4
Progressive Left,91.49510763209393,3.168859245183817e-4
Progressive Left,91.65557729941291,2.986356613120686e-4
Progressive Left,91.81604696673189,2.813046803317814e-4
Progressive Left,91.97651663405088,2.6487677128736757e-4
Progressive Left,92.13698630136986,2.495357581834026e-4
Progressive Left,92.29745596868884,2.3511102969342096e-4
Progressive Left,92.45792563600783,2.2149550473532704e-4
Progressive Left,92.6183953033268,2.0865996651701576e-4
Progressive Left,92.77886497064578,1.9657383181928583e-4
Progressive Left,92.93933463796478,1.853586800694185e-4
Progressive Left,93.09980430528375,1.7486149285413064e-4
Progressive Left,93.26027397260273,1.6497911736537853e-4
Progressive Left,93.42074363992172,1.5567670138823836e-4
Progressive Left,93.5812133072407,1.4691946093846824e-4
Progressive Left,93.74168297455968,1.3877539191374004e-4
Progressive Left,93.90215264187867,1.3112743005328615e-4
Progressive Left,94.06262230919765,1.2389317013051807e-4
Progressive Left,94.22309197651663,1.1704278937271916e-4
Progressive Left,94.3835616438356,1.1054763638410105e-4
Progressive Left,94.5440313111546,1.0444342586799076e-4
Progressive Left,94.70450097847358,9.86547070930187e-5
Progressive Left,94.86497064579255,9.312621478778734e-5
Progressive Left,95.02544031311155,8.783911349454275e-5
Progressive Left,95.18590998043052,8.277604582333563e-5
Progressive Left,95.3463796477495,7.796128726044966e-5
Progressive Left,95.5068493150685,7.335395482350374e-5
Progressive Left,95.66731898238747,6.89212160353985e-5
Progressive Left,95.82778864970645,6.465491768918538e-5
Progressive Left,95.98825831702544,6.054799700459669e-5
Progressive Left,96.14872798434442,5.662518939383568e-5
Progressive Left,96.3091976516634,5.2866732669369e-5
